2020-12-12 20:00:34,434 INFO  Logger.cs: 70 - 
2020-12-13 22:44:41,348 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:41,348 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:41,348 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:41,349 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:41,349 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:41,349 INFO  ExportHelperExtension.cs: 1402 - Fixing 44
2020-12-13 22:44:41,350 INFO  ExportHelperExtension.cs: 1409 - Component 44 is already fixed
2020-12-13 22:44:41,350 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:41,350 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:41,350 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:41,351 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:41,351 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:41,351 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:42,276 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2020-12-13 22:44:42,277 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2020-12-13 22:44:42,277 INFO  ExportHelperExtension.cs: 849 - L1: 0
2020-12-13 22:44:42,278 INFO  ExportHelperExtension.cs: 857 - L2: 0
2020-12-13 22:44:42,278 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:44:42,278 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:44:42,279 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:44:42,279 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:44:42,279 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:44:42,280 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:44:42,280 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:44:42,280 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:44:42,281 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:44:42,281 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:44:42,281 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:44:42,282 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:44:42,282 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:44:42,283 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:44:42,283 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:44:42,283 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:44:42,284 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:44:42,284 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:44:44,763 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link_2 failed
2020-12-13 22:44:44,767 INFO  ExportHelperExtension.cs: 347 - Creating joint link_2.2
2020-12-13 22:44:44,768 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link_2
2020-12-13 22:44:44,768 INFO  ExportHelperExtension.cs: 1402 - Fixing 35
2020-12-13 22:44:44,770 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2020-12-13 22:44:44,770 INFO  ExportHelperExtension.cs: 1409 - Component 27 is already fixed
2020-12-13 22:44:44,770 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:44:44,774 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:44:44,774 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:44:44,775 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:44:44,775 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:44:44,775 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:44:44,776 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:44,776 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:44,776 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:44,777 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:44,777 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:44,777 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:44,778 INFO  ExportHelperExtension.cs: 1402 - Fixing 44
2020-12-13 22:44:44,778 INFO  ExportHelperExtension.cs: 1409 - Component 44 is already fixed
2020-12-13 22:44:44,779 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:44,779 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:44,779 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:44,780 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:44,780 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:44,780 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:45,960 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2020-12-13 22:44:45,961 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2020-12-13 22:44:45,961 INFO  ExportHelperExtension.cs: 849 - L1: 0
2020-12-13 22:44:45,961 INFO  ExportHelperExtension.cs: 857 - L2: 0
2020-12-13 22:44:45,962 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 35
2020-12-13 22:44:45,962 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:44:45,962 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:44:45,963 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:44:45,963 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:44:45,964 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:44:45,964 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:44:45,964 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:44:45,965 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:44:45,965 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:44:45,965 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:44:45,966 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:44:45,966 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:44:45,966 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:44:45,967 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:44:45,967 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:44:45,967 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:44:45,968 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:44:45,968 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:44:48,428 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_2 to child link_2.2 failed
2020-12-13 22:44:48,517 INFO  ExportHelperExtension.cs: 347 - Creating joint link_3
2020-12-13 22:44:48,517 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2020-12-13 22:44:48,517 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2020-12-13 22:44:48,518 INFO  ExportHelperExtension.cs: 1409 - Component 27 is already fixed
2020-12-13 22:44:48,518 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:44:48,518 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:44:48,519 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:44:48,519 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:44:48,520 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:44:48,520 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:44:48,520 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:48,521 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:48,521 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:48,521 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:48,522 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:48,522 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:48,522 INFO  ExportHelperExtension.cs: 1402 - Fixing 44
2020-12-13 22:44:48,523 INFO  ExportHelperExtension.cs: 1409 - Component 44 is already fixed
2020-12-13 22:44:48,523 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:48,523 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:48,524 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:48,524 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:48,524 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:48,525 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:49,596 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2020-12-13 22:44:49,597 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2020-12-13 22:44:49,597 INFO  ExportHelperExtension.cs: 849 - L1: 0
2020-12-13 22:44:49,597 INFO  ExportHelperExtension.cs: 857 - L2: 0
2020-12-13 22:44:49,598 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:44:49,598 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:44:49,599 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:44:49,599 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:44:49,599 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:44:49,600 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:44:49,600 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:44:49,600 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:44:49,601 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:44:49,601 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:44:49,601 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:44:49,602 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:44:49,602 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:44:49,603 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:44:49,603 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:44:49,604 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:44:49,604 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:44:49,608 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:44:52,295 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link_3 failed
2020-12-13 22:44:52,300 INFO  ExportHelperExtension.cs: 347 - Creating joint link_3.3
2020-12-13 22:44:52,300 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link_3
2020-12-13 22:44:52,301 INFO  ExportHelperExtension.cs: 1402 - Fixing 35
2020-12-13 22:44:52,301 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2020-12-13 22:44:52,302 INFO  ExportHelperExtension.cs: 1409 - Component 27 is already fixed
2020-12-13 22:44:52,302 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:44:52,302 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:44:52,303 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:44:52,303 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:44:52,303 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:44:52,304 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:44:52,304 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:52,304 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:52,305 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:52,305 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:52,305 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:52,306 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:52,306 INFO  ExportHelperExtension.cs: 1402 - Fixing 44
2020-12-13 22:44:52,306 INFO  ExportHelperExtension.cs: 1409 - Component 44 is already fixed
2020-12-13 22:44:52,307 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:52,307 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:52,307 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:52,308 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:52,308 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:52,309 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:53,301 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2020-12-13 22:44:53,301 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2020-12-13 22:44:53,302 INFO  ExportHelperExtension.cs: 849 - L1: 0
2020-12-13 22:44:53,302 INFO  ExportHelperExtension.cs: 857 - L2: 0
2020-12-13 22:44:53,303 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 35
2020-12-13 22:44:53,303 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:44:53,303 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:44:53,304 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:44:53,304 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:44:53,304 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:44:53,305 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:44:53,305 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:44:53,305 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:44:53,306 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:44:53,306 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:44:53,306 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:44:53,307 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:44:53,307 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:44:53,308 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:44:53,308 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:44:53,308 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:44:53,309 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:44:53,309 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:44:55,737 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_3 to child link_3.3 failed
2020-12-13 22:44:55,827 INFO  ExportHelperExtension.cs: 347 - Creating joint link_4
2020-12-13 22:44:55,827 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2020-12-13 22:44:55,827 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2020-12-13 22:44:55,828 INFO  ExportHelperExtension.cs: 1409 - Component 27 is already fixed
2020-12-13 22:44:55,828 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:44:55,828 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:44:55,829 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:44:55,829 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:44:55,829 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:44:55,830 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:44:55,830 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:55,830 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:55,831 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:55,831 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:55,831 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:55,832 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:55,832 INFO  ExportHelperExtension.cs: 1402 - Fixing 44
2020-12-13 22:44:55,832 INFO  ExportHelperExtension.cs: 1409 - Component 44 is already fixed
2020-12-13 22:44:55,833 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:55,833 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:55,834 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:55,834 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:55,834 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:55,835 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:56,763 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2020-12-13 22:44:56,764 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2020-12-13 22:44:56,764 INFO  ExportHelperExtension.cs: 849 - L1: 0
2020-12-13 22:44:56,765 INFO  ExportHelperExtension.cs: 857 - L2: 0
2020-12-13 22:44:56,765 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:44:56,765 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:44:56,766 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:44:56,766 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:44:56,766 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:44:56,767 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:44:56,767 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:44:56,767 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:44:56,772 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:44:56,772 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:44:56,772 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:44:56,773 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:44:56,773 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:44:56,774 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:44:56,774 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:44:56,774 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:44:56,775 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:44:56,775 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:44:59,424 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link_4 failed
2020-12-13 22:44:59,428 INFO  ExportHelperExtension.cs: 347 - Creating joint link_4.4
2020-12-13 22:44:59,429 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link_4
2020-12-13 22:44:59,429 INFO  ExportHelperExtension.cs: 1402 - Fixing 35
2020-12-13 22:44:59,430 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2020-12-13 22:44:59,430 INFO  ExportHelperExtension.cs: 1409 - Component 27 is already fixed
2020-12-13 22:44:59,430 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:44:59,431 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:44:59,431 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:44:59,431 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:44:59,432 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:44:59,432 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:44:59,433 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:59,433 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:59,433 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:59,434 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:59,434 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:59,434 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:59,435 INFO  ExportHelperExtension.cs: 1402 - Fixing 44
2020-12-13 22:44:59,435 INFO  ExportHelperExtension.cs: 1409 - Component 44 is already fixed
2020-12-13 22:44:59,435 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:59,436 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:59,436 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:59,436 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:44:59,437 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:44:59,437 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:45:00,401 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2020-12-13 22:45:00,401 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2020-12-13 22:45:00,401 INFO  ExportHelperExtension.cs: 849 - L1: 0
2020-12-13 22:45:00,402 INFO  ExportHelperExtension.cs: 857 - L2: 0
2020-12-13 22:45:00,402 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 35
2020-12-13 22:45:00,403 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:45:00,403 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:45:00,403 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:45:00,404 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:45:00,404 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:45:00,404 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:45:00,405 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:45:00,405 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:45:00,406 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:45:00,406 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:45:00,406 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:45:00,407 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:45:00,407 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:45:00,407 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:45:00,408 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:45:00,408 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 20
2020-12-13 22:45:00,408 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:45:00,409 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2020-12-13 22:45:02,839 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_4 to child link_4.4 failed
2020-12-13 22:45:02,927 INFO  ExportHelperExtension.cs: 347 - Creating joint link_5
2020-12-13 22:45:02,927 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2020-12-13 22:45:02,927 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2020-12-13 22:45:02,928 INFO  ExportHelperExtension.cs: 1409 - Component 27 is already fixed
2020-12-13 22:45:02,928 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:45:02,929 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:45:02,929 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:45:02,929 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:45:02,930 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:45:02,930 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2020-12-13 22:45:02,930 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:45:02,931 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:45:02,931 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:45:02,931 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:45:02,932 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:45:02,932 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:45:02,932 INFO  ExportHelperExtension.cs: 1402 - Fixing 44
2020-12-13 22:45:02,933 INFO  ExportHelperExtension.cs: 1409 - Component 44 is already fixed
2020-12-13 22:45:02,933 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:45:02,933 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:45:02,934 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:45:02,934 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2020-12-13 22:45:02,934 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:45:02,935 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2020-12-13 22:45:03,875 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2020-12-13 22:45:03,876 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2020-12-13 22:45:03,876 INFO  ExportHelperExtension.cs: 849 - L1: 0
2020-12-13 22:45:03,877 INFO  ExportHelperExtension.cs: 857 - L2: 0
2020-12-13 22:45:04,147 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:45:04,148 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2020-12-13 22:45:04,148 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
